sale_id,batch_id,customer_id,product_id,product_name,sale_date,city_sold,customer_type,quantity_sold_kg,selling_price_kes_per_kg,discount_percent,delivery_cost_kes,payment_status,days_to_customer_payment,sales_channel,order_priority
S00576,B00029,C0037,P08,Cowpeas,2025-08-24,Thika,Supermarket,319,96.55,0.0,260.09,Pending,20,Standing Contract,Standard
S00577,B00605,C0039,P09,Barley,2025-12-08,Thika,Wholesaler,2448,59.76,0.0,0.0,Pending,17,Agent-Brokered,Scheduled
S00578,B00169,C0017,P04,Wheat,2026-01-13,Mombasa,Retailer,200,52.12,0.0,177.57,Paid,8,Standing Contract,Standard
S00579,B00539,C0012,P01,Maize,2026-05-13,Meru Town,Wholesaler,522,71.66,0.0,0.0,Paid,4,Direct Sale,Urgent
S00580,B00849,C0002,P01,Maize,2026-06-16,Nakuru,Restaurant,717,68.88,0.0,542.5,Pending,23,Standing Contract,Standard
S00581,B00395,C0051,P08,Cowpeas,2026-04-24,Nakuru,Wholesaler,413,122.87,0.0,183.83,Overdue,30,Agent-Brokered,Standard
S00582,B00311,C0032,P03,Rice,2026-03-29,Kisumu,Wholesaler,1001,115.78,0.0,453.05,Paid,11,Agent-Brokered,Scheduled
S00583,B00848,C0004,P09,Barley,2026-05-30,Meru Town,Retailer,249,56.22,0.0,263.16,Pending,13,Agent-Brokered,Standard
S00584,B00286,C0009,P06,Millet,2025-05-24,Nyeri Town,Supermarket,557,104.4,0.0,719.84,Paid,6,Standing Contract,Standard
S00585,B00436,C0015,P05,Sorghum,2026-03-16,Nairobi,Retailer,745,79.03,0.0,923.45,Paid,11,Standing Contract,Standard
S00586,B00468,C0031,P01,Maize,2025-08-08,Nyeri Town,Retailer,667,71.09,0.0,0.0,Paid,9,Direct Sale,Scheduled
S00587,B00419,C0012,P06,Millet,2025-11-09,Meru Town,Wholesaler,323,95.92,0.0,0.0,Pending,28,Direct Sale,Standard
S00588,B00779,C0030,P03,Rice,2025-06-24,Mombasa,Miller,309,98.6,6.6,204.99,Pending,12,Direct Sale,Scheduled
S00589,B00245,C0047,P04,Wheat,2025-12-13,Nakuru,Restaurant,380,67.93,0.0,0.0,Pending,19,Agent-Brokered,Standard
S00590,B00115,C0053,P01,Maize,2025-04-27,Meru Town,Restaurant,154,67.52,0.0,136.67,Paid,13,Standing Contract,Standard
S00591,B00100,C0044,P04,Wheat,2025-09-21,Nyeri Town,School,359,52.55,0.0,332.59,Paid,10,Tender/Institutional Order,Standard
S00592,B00265,C0049,P08,Cowpeas,2025-12-23,Nyeri Town,Retailer,1213,126.31,0.0,0.0,Pending,23,Direct Sale,Standard
S00593,B00086,C0009,P06,Millet,2025-08-16,Nyeri Town,Supermarket,1130,100.91,0.0,1014.2,Pending,28,Agent-Brokered,Standard
S00594,B00575,C0059,P08,Cowpeas,2025-05-19,Thika,Supermarket,959,136.42,0.0,0.0,Pending,16,Direct Sale,Standard
S00595,B00887,C0040,P01,Maize,2026-03-10,Meru Town,Supermarket,583,75.94,1.7,325.29,Pending,15,Standing Contract,Urgent
S00596,B00603,C0016,P01,Maize,2026-04-04,Nyeri Town,Miller,267,60.44,2.2,0.0,Pending,24,Agent-Brokered,Standard
S00597,B00250,C0057,P01,Maize,2025-06-16,Nakuru,School,629,70.88,0.0,422.59,Pending,18,Tender/Institutional Order,Scheduled
S00598,B00807,C0020,P09,Barley,2026-01-22,Nakuru,Supermarket,134,61.29,0.0,0.0,Pending,28,Direct Sale,Standard
S00599,B00636,C0044,P04,Wheat,2025-05-24,Nyeri Town,School,456,62.88,0.0,438.45,Pending,22,Tender/Institutional Order,Standard
S00600,B00790,C0041,P01,Maize,2026-06-11,Eldoret,Relief/NGO Buyer,28,52.36,0.0,19.24,Paid,5,Tender/Institutional Order,Scheduled
S00601,B00529,C0037,P08,Cowpeas,2025-10-12,Thika,Supermarket,292,129.16,0.0,124.1,Paid,10,Agent-Brokered,Standard
S00602,B00108,C0038,P06,Millet,2026-01-25,Nairobi,Miller,175,99.8,0.0,174.71,Paid,4,Direct Sale,Standard
S00603,B00549,C0043,P01,Maize,2026-01-18,Nakuru,Supermarket,253,74.87,3.6,0.0,Paid,13,Direct Sale,Standard
S00604,B00210,C0042,P02,Beans,2025-05-11,Meru Town,Hospital,468,162.38,2.9,0.0,Paid,2,Tender/Institutional Order,Scheduled
S00605,B00841,C0046,P01,Maize,2025-08-28,Thika,School,279,73.32,6.2,240.0,Overdue,66,Tender/Institutional Order,Standard
S00606,B00474,C0024,P02,Beans,2025-06-05,Kisumu,Retailer,700,144.79,6.3,349.13,Paid,10,Agent-Brokered,Standard
S00607,B00704,C0020,P06,Millet,2026-02-17,Nakuru,Supermarket,177,111.31,0.0,0.0,Pending,18,Tender/Institutional Order,Standard
S00608,B00426,C0031,P01,Maize,2025-04-15,Nyeri Town,Retailer,137,61.76,0.0,0.0,Pending,26,Direct Sale,Standard
S00609,B00553,C0009,P06,Millet,2026-04-29,Nyeri Town,Supermarket,629,131.59,1.5,355.21,Paid,11,Direct Sale,Standard
S00610,B00289,C0040,P01,Maize,2025-10-02,Meru Town,Supermarket,1247,76.28,0.0,1136.66,Pending,30,Standing Contract,Standard
S00611,B00166,C0056,P03,Rice,2026-06-26,Mombasa,Wholesaler,2029,104.74,0.0,2072.8,Paid,15,Direct Sale,Urgent
S00612,B00290,C0008,P01,Maize,2026-06-21,Nakuru,Retailer,752,49.42,1.0,0.0,Paid,10,Standing Contract,Urgent
S00613,B00707,C0035,P01,Maize,2025-10-10,Nairobi,Wholesaler,1070,56.01,0.0,688.16,Pending,13,Standing Contract,Standard
S00614,B00144,C0001,P04,Wheat,2025-04-08,Nakuru,Wholesaler,1793,68.21,0.0,813.44,Paid,6,Agent-Brokered,Standard
S00615,B00223,C0030,P08,Cowpeas,2025-02-14,Mombasa,Miller,1322,139.09,0.0,1329.74,Pending,19,Direct Sale,Scheduled
S00616,B00483,C0027,P01,Maize,2026-02-20,Nyeri Town,Restaurant,463,56.37,0.0,415.28,Overdue,64,Direct Sale,Scheduled
S00617,B00542,C0013,P05,Sorghum,2026-01-07,Nairobi,Restaurant,233,73.11,0.0,271.27,Pending,16,Direct Sale,Scheduled
S00618,B00079,C0030,P06,Millet,2026-05-31,Mombasa,Miller,1376,124.84,0.0,668.01,Paid,7,Agent-Brokered,Urgent
S00619,B00004,C0053,P01,Maize,2026-06-27,Meru Town,Restaurant,699,59.68,0.0,764.21,Paid,18,Tender/Institutional Order,Standard
S00620,B00674,C0027,P01,Maize,2026-06-19,Nyeri Town,Restaurant,486,64.54,0.0,431.04,Paid,8,Agent-Brokered,Standard
S00621,B00100,C0044,P04,Wheat,2025-10-20,Nyeri Town,School,408,59.91,0.0,443.64,Paid,5,Tender/Institutional Order,Standard
S00622,B00391,C0054,P04,Wheat,2025-04-05,Mombasa,Relief/NGO Buyer,1119,65.74,3.3,1054.22,Pending,26,Tender/Institutional Order,Standard
S00623,B00878,C0001,P06,Millet,2026-04-18,Nakuru,Wholesaler,349,123.03,5.3,272.48,Overdue,47,Direct Sale,Urgent
S00624,B00701,C0037,P08,Cowpeas,2026-06-07,Thika,Supermarket,266,134.8,0.0,225.63,Paid,2,Agent-Brokered,Scheduled
S00625,B00088,C0019,P01,Maize,2026-05-06,Mombasa,Restaurant,355,70.61,0.0,234.33,Paid,14,Standing Contract,Standard
S00626,B00743,C0026,P04,Wheat,2025-06-23,Thika,Wholesaler,578,65.56,0.0,395.6,Pending,14,Direct Sale,Standard
S00627,B00032,C0052,P06,Millet,2026-01-08,Meru Town,School,261,136.44,2.0,212.14,Paid,9,Tender/Institutional Order,Standard
S00628,B00713,C0039,P01,Maize,2025-12-22,Thika,Wholesaler,136,57.18,0.0,0.0,Paid,8,Tender/Institutional Order,Standard
S00629,B00647,C0056,P01,Maize,2026-06-28,Mombasa,Wholesaler,543,58.67,0.0,624.49,Paid,10,Direct Sale,Standard
S00630,B00264,C0056,P03,Rice,2026-05-08,Mombasa,Wholesaler,2249,109.01,5.8,2357.36,Pending,5,Direct Sale,Standard
S00631,B00216,C0056,P02,Beans,2025-04-04,Mombasa,Wholesaler,1239,139.55,0.0,709.23,Paid,7,Tender/Institutional Order,Scheduled
S00632,B00780,C0019,P01,Maize,2025-12-24,Mombasa,Restaurant,393,66.63,7.1,441.45,Paid,14,Agent-Brokered,Standard
S00633,B00304,C0024,P01,Maize,2026-01-09,Kisumu,Retailer,47,74.14,0.0,58.48,Paid,15,Direct Sale,Standard
S00634,B00558,C0028,P01,Maize,2026-05-11,Nyeri Town,School,661,58.88,6.4,0.0,Paid,4,Tender/Institutional Order,Scheduled
S00635,B00662,C0040,P01,Maize,2025-06-11,Meru Town,Supermarket,328,63.15,1.1,200.84,Overdue,61,Agent-Brokered,Standard
S00636,B00513,C0051,P05,Sorghum,2025-04-02,Nakuru,Wholesaler,759,78.11,0.0,711.61,Pending,13,Direct Sale,Standard
S00637,B00391,C0053,P04,Wheat,2025-02-14,Meru Town,Restaurant,334,60.84,2.2,382.77,Pending,17,Direct Sale,Urgent
S00638,B00231,C0026,P07,Green Grams,2026-05-20,Thika,Wholesaler,882,171.09,7.8,745.46,Paid,7,Direct Sale,Standard
S00639,B00461,C0047,P04,Wheat,2025-09-02,Nakuru,Restaurant,347,57.79,0.0,0.0,Paid,9,Standing Contract,Standard
S00640,B00402,C0055,P07,Green Grams,2026-06-01,Kisumu,Relief/NGO Buyer,163,180.69,0.0,0.0,Paid,14,Tender/Institutional Order,Scheduled
S00641,B00437,C0034,P01,Maize,2026-01-15,Nairobi,Retailer,446,64.01,0.0,0.0,Paid,10,Direct Sale,Urgent
S00642,B00807,C0020,P09,Barley,2025-11-18,Nakuru,Supermarket,164,65.93,5.1,0.0,Paid,8,Standing Contract,Standard
S00643,B00592,C0017,P06,Millet,2026-01-27,Mombasa,Retailer,187,116.61,0.0,95.81,Paid,13,Direct Sale,Urgent
S00644,B00768,C0045,P02,Beans,2026-04-26,Nakuru,Hospital,135,129.53,0.0,0.0,Paid,4,Tender/Institutional Order,Standard
S00645,B00381,C0059,P02,Beans,2025-04-29,Thika,Supermarket,604,131.27,0.0,0.0,Pending,19,Direct Sale,Standard
S00646,B00449,C0012,P01,Maize,2026-01-02,Meru Town,Wholesaler,506,60.95,0.0,0.0,Paid,13,Direct Sale,Standard
S00647,B00813,C0007,P02,Beans,2026-04-22,Nairobi,Retailer,735,168.44,0.0,586.84,Paid,11,Direct Sale,Scheduled
S00648,B00525,C0038,P09,Barley,2026-01-26,Nairobi,Miller,290,64.76,0.0,280.2,Paid,6,Standing Contract,Standard
S00649,B00825,C0040,P01,Maize,2026-06-10,Meru Town,Supermarket,1093,54.8,0.0,661.36,Paid,1,Standing Contract,Scheduled
S00650,B00093,C0044,P01,Maize,2026-06-21,Nyeri Town,School,438,57.32,0.0,328.88,Paid,10,Tender/Institutional Order,Standard
S00651,B00861,C0034,P01,Maize,2025-11-23,Nairobi,Retailer,167,66.25,0.0,0.0,Pending,7,Standing Contract,Standard
S00652,B00730,C0046,P06,Millet,2025-11-21,Thika,School,465,111.35,4.1,430.32,Pending,18,Tender/Institutional Order,Standard
S00653,B00050,C0058,P05,Sorghum,2025-03-18,Eldoret,Hospital,257,77.67,0.0,207.31,Paid,14,Tender/Institutional Order,Standard
S00654,B00275,C0022,P04,Wheat,2025-10-16,Nyeri Town,Miller,3176,67.29,0.0,0.0,Pending,24,Tender/Institutional Order,Standard
S00655,B00240,C0034,P01,Maize,2026-01-28,Nairobi,Retailer,566,62.46,0.0,0.0,Paid,0,Agent-Brokered,Standard
S00656,B00421,C0040,P03,Rice,2025-09-20,Meru Town,Supermarket,360,101.59,0.0,343.97,Pending,21,Standing Contract,Urgent
S00657,B00412,C0041,P07,Green Grams,2025-10-23,Eldoret,Relief/NGO Buyer,232,171.09,0.0,181.11,Paid,7,Tender/Institutional Order,Scheduled
S00658,B00789,C0024,P02,Beans,2026-01-09,Kisumu,Retailer,555,157.94,0.0,596.13,Overdue,30,Agent-Brokered,Standard
S00659,B00059,C0044,P04,Wheat,2026-06-01,Nyeri Town,School,273,58.65,0.0,140.07,Paid,10,Tender/Institutional Order,Standard
S00660,B00370,C0009,P06,Millet,2026-01-27,Nyeri Town,Supermarket,182,99.83,0.0,208.16,Pending,16,Standing Contract,Urgent
S00661,B00069,C0003,P01,Maize,2025-05-04,Mombasa,Wholesaler,1801,68.82,3.4,1850.43,Pending,16,Tender/Institutional Order,Standard
S00662,B00438,C0026,P07,Green Grams,2025-09-09,Thika,Wholesaler,1114,187.8,0.0,799.75,Pending,20,Direct Sale,Standard
S00663,B00624,C0022,P01,Maize,2026-06-09,Nyeri Town,Miller,489,66.67,0.0,0.0,Paid,5,Direct Sale,Standard
S00664,B00501,C0037,P08,Cowpeas,2025-09-11,Thika,Supermarket,470,105.74,0.0,447.49,Paid,9,Standing Contract,Scheduled
S00665,B00659,C0031,P01,Maize,2025-07-15,Nyeri Town,Retailer,399,73.68,0.0,0.0,Paid,6,Direct Sale,Standard
S00666,B00549,C0012,P01,Maize,2025-12-15,Meru Town,Wholesaler,438,75.66,7.3,0.0,Paid,6,Agent-Brokered,Scheduled
S00667,B00289,C0021,P01,Maize,2025-10-21,Thika,Retailer,45,69.54,0.0,0.0,Paid,13,Direct Sale,Standard
S00668,B00152,C0001,P03,Rice,2025-09-01,Nakuru,Wholesaler,1087,107.88,0.0,932.86,Paid,14,Agent-Brokered,Urgent
S00669,B00771,C0030,P03,Rice,2025-04-30,Mombasa,Miller,2013,125.99,0.0,886.55,Paid,0,Direct Sale,Urgent
S00670,B00727,C0059,P05,Sorghum,2025-07-16,Thika,Supermarket,836,63.32,0.0,0.0,Overdue,59,Tender/Institutional Order,Urgent
S00671,B00399,C0056,P03,Rice,2025-07-06,Mombasa,Wholesaler,647,112.8,4.4,522.88,Pending,31,Direct Sale,Scheduled
S00672,B00494,C0052,P06,Millet,2025-05-03,Meru Town,School,497,142.34,0.0,541.28,Paid,16,Tender/Institutional Order,Standard
S00673,B00734,C0014,P07,Green Grams,2025-09-14,Kisumu,Relief/NGO Buyer,126,152.51,0.0,135.16,Overdue,55,Tender/Institutional Order,Standard
S00674,B00321,C0015,P05,Sorghum,2026-04-11,Nairobi,Retailer,964,75.19,0.0,910.54,Paid,3,Direct Sale,Scheduled
S00675,B00715,C0013,P05,Sorghum,2025-11-11,Nairobi,Restaurant,247,75.51,0.0,273.87,Overdue,57,Standing Contract,Standard
S00676,B00845,C0055,P07,Green Grams,2025-06-16,Kisumu,Relief/NGO Buyer,191,187.06,0.0,0.0,Paid,4,Tender/Institutional Order,Urgent
S00677,B00705,C0005,P01,Maize,2025-02-26,Mombasa,Retailer,1503,61.61,0.0,1657.37,Pending,17,Agent-Brokered,Standard
S00678,B00769,C0031,P02,Beans,2026-05-26,Nyeri Town,Retailer,207,142.43,0.0,0.0,Paid,10,Tender/Institutional Order,Urgent
S00679,B00241,C0017,P04,Wheat,2026-04-29,Mombasa,Retailer,182,70.43,0.0,103.19,Paid,4,Standing Contract,Urgent
S00680,B00555,C0044,P04,Wheat,2025-10-26,Nyeri Town,School,264,55.15,0.0,129.17,Paid,3,Tender/Institutional Order,Standard
S00681,B00344,C0001,P03,Rice,2025-09-07,Nakuru,Wholesaler,912,111.41,5.2,1004.56,Paid,11,Standing Contract,Standard
S00682,B00407,C0009,P06,Millet,2025-07-19,Nyeri Town,Supermarket,1039,102.52,0.0,708.28,Paid,18,Tender/Institutional Order,Standard
S00683,B00058,C0052,P06,Millet,2025-03-10,Meru Town,School,191,104.22,0.0,82.35,Paid,15,Tender/Institutional Order,Standard
S00684,B00427,C0007,P02,Beans,2026-05-06,Nairobi,Retailer,110,162.75,0.0,62.38,Paid,12,Standing Contract,Standard
S00685,B00601,C0060,P01,Maize,2025-01-30,Nairobi,Relief/NGO Buyer,509,68.97,0.0,0.0,Paid,13,Tender/Institutional Order,Scheduled
S00686,B00008,C0030,P03,Rice,2026-02-22,Mombasa,Miller,707,109.14,0.0,856.99,Paid,12,Direct Sale,Standard
S00687,B00538,C0001,P03,Rice,2025-08-30,Nakuru,Wholesaler,350,95.76,0.0,435.0,Overdue,54,Agent-Brokered,Standard
S00688,B00693,C0053,P01,Maize,2025-02-24,Meru Town,Restaurant,843,49.41,0.0,605.11,Paid,13,Standing Contract,Standard
S00689,B00328,C0006,P05,Sorghum,2026-02-11,Meru Town,Supermarket,1108,68.03,0.0,0.0,Paid,2,Direct Sale,Standard
S00690,B00609,C0009,P06,Millet,2025-12-04,Nyeri Town,Supermarket,327,111.77,4.0,390.03,Overdue,50,Agent-Brokered,Urgent
S00691,B00458,C0052,P06,Millet,2025-03-10,Meru Town,School,264,141.56,0.0,205.7,Paid,8,Tender/Institutional Order,Standard
S00692,B00382,C0004,P04,Wheat,2026-05-11,Meru Town,Retailer,186,60.31,0.0,167.72,Paid,9,Agent-Brokered,Standard
S00694,B00137,C0055,P07,Green Grams,2025-11-04,Kisumu,Relief/NGO Buyer,240,168.61,0.0,0.0,Overdue,41,Tender/Institutional Order,Urgent
S00695,B00774,C0013,P05,Sorghum,2025-05-25,Nairobi,Restaurant,205,85.39,0.0,162.64,Paid,11,Standing Contract,Standard
S00696,B00485,C0008,P07,Green Grams,2025-08-14,Nakuru,Retailer,973,167.48,1.5,0.0,Paid,4,Agent-Brokered,Standard
S00699,B00297,C0022,P01,Maize,2025-06-25,Nyeri Town,Miller,259,53.9,0.0,0.0,Pending,15,Agent-Brokered,Scheduled
S00701,B00017,C0008,P07,Green Grams,2025-11-01,Nakuru,Retailer,353,195.21,6.6,0.0,Paid,5,Standing Contract,Scheduled
S00702,B00798,C0025,P05,Sorghum,2025-11-17,Eldoret,Wholesaler,1588,77.2,0.0,1823.82,Pending,26,Standing Contract,Standard
S00703,B00471,C0030,P05,Sorghum,2026-04-26,Mombasa,Miller,398,67.62,7.0,485.07,Paid,8,Standing Contract,Standard
S00704,B00877,C0003,P01,Maize,2025-12-21,Mombasa,Wholesaler,1876,56.53,0.0,2253.61,Paid,6,Direct Sale,Standard
S00705,B00097,C0060,P01,Maize,2025-11-29,Nairobi,Relief/NGO Buyer,332,72.0,0.0,0.0,Paid,7,Tender/Institutional Order,Standard
S00706,B00058,C0052,P06,Millet,2025-02-09,Meru Town,School,182,87.02,0.0,118.29,Paid,9,Tender/Institutional Order,Standard
S00707,B00298,C0025,P05,Sorghum,2026-03-20,Eldoret,Wholesaler,1609,66.39,1.4,843.36,Overdue,72,Agent-Brokered,Scheduled
S00708,B00720,C0046,P08,Cowpeas,2025-10-06,Thika,School,308,134.54,0.0,391.57,Paid,2,Tender/Institutional Order,Scheduled
S00709,B00526,C0010,P01,Maize,2025-12-19,Thika,Hospital,93,57.06,2.6,0.0,Pending,25,Tender/Institutional Order,Standard
S00710,B00162,C0013,P05,Sorghum,2026-02-02,Nairobi,Restaurant,261,82.98,0.0,141.86,Paid,11,Agent-Brokered,Scheduled
S00711,B00148,C0036,P01,Maize,2025-02-03,Eldoret,Supermarket,582,73.45,0.0,0.0,Paid,4,Agent-Brokered,Scheduled
S00712,B00239,C0008,P01,Maize,2025-05-26,Nakuru,Retailer,567,61.18,2.7,0.0,Paid,16,Direct Sale,Standard
S00713,B00176,C0057,P01,Maize,2026-06-19,Nakuru,School,484,60.63,0.0,308.81,Paid,11,Tender/Institutional Order,Standard
S00714,B00332,C0032,P02,Beans,2026-04-05,Kisumu,Wholesaler,1335,135.23,0.0,1321.09,Pending,15,Standing Contract,Standard
S00715,B00033,C0015,P01,Maize,2026-05-21,Nairobi,Retailer,667,56.88,0.0,746.17,Overdue,30,Standing Contract,Standard
S00716,B00316,C0055,P07,Green Grams,2025-06-02,Kisumu,Relief/NGO Buyer,219,176.86,7.6,0.0,Pending,21,Tender/Institutional Order,Urgent
S00717,B00198,C0009,P05,Sorghum,2026-06-28,Nyeri Town,Supermarket,580,60.95,0.0,720.04,Overdue,47,Agent-Brokered,Scheduled
S00718,B00137,C0055,P07,Green Grams,2026-01-02,Kisumu,Relief/NGO Buyer,305,184.79,0.0,0.0,Paid,3,Tender/Institutional Order,Scheduled
S00719,B00572,C0051,P05,Sorghum,2026-04-16,Nakuru,Wholesaler,472,78.66,0.0,204.3,Overdue,32,Direct Sale,Standard
S00720,B00314,C0033,P02,Beans,2025-12-09,Nakuru,Miller,585,115.24,1.4,616.27,Pending,26,Agent-Brokered,Standard
S00721,B00375,C0008,P07,Green Grams,2026-01-10,Nakuru,Retailer,573,160.55,2.8,0.0,Pending,5,Direct Sale,Standard
S00722,B00309,C0045,P02,Beans,2025-12-15,Nakuru,Hospital,283,131.92,0.0,0.0,Paid,10,Tender/Institutional Order,Standard
S00723,B00364,C0034,P01,Maize,2026-02-26,Nairobi,Retailer,349,61.52,0.0,0.0,Paid,8,Standing Contract,Standard
S00724,B00382,C0012,P04,Wheat,2026-06-15,Meru Town,Wholesaler,476,55.6,0.0,0.0,Pending,23,Direct Sale,Standard
S00725,B00214,C0007,P01,Maize,2026-05-18,Nairobi,Retailer,971,53.11,6.1,604.37,Paid,7,Agent-Brokered,Standard
S00726,B00003,C0040,P04,Wheat,2025-10-18,Meru Town,Supermarket,363,53.04,0.0,310.26,Paid,10,Direct Sale,Standard
S00727,B00750,C0045,P02,Beans,2025-03-12,Nakuru,Hospital,237,112.35,1.1,0.0,Paid,5,Tender/Institutional Order,Scheduled
S00728,B00140,C0053,P01,Maize,2026-01-06,Meru Town,Restaurant,766,68.66,0.0,592.46,Pending,19,Direct Sale,Standard
S00729,B00543,C0025,P01,Maize,2025-09-02,Eldoret,Wholesaler,116,65.54,0.0,76.14,Overdue,55,Tender/Institutional Order,Standard
S00732,B00674,C0005,P01,Maize,2026-06-15,Mombasa,Retailer,1194,53.59,0.0,656.49,Paid,9,Standing Contract,Standard
S00734,B00044,C0009,P05,Sorghum,2025-07-12,Nyeri Town,Supermarket,613,82.69,5.8,306.48,Paid,10,Standing Contract,Standard
S00735,B00751,C0058,P05,Sorghum,2026-06-20,Eldoret,Hospital,691,85.3,0.0,351.41,Paid,4,Tender/Institutional Order,Standard
S00736,B00565,C0015,P05,Sorghum,2025-11-16,Nairobi,Retailer,491,65.31,6.1,439.02,Pending,15,Tender/Institutional Order,Scheduled
S00737,B00376,C0003,P01,Maize,2026-06-12,Mombasa,Wholesaler,517,65.89,0.0,655.35,Paid,6,Standing Contract,Standard
S00738,B00827,C0003,P02,Beans,2025-08-25,Mombasa,Wholesaler,682,137.9,0.0,285.03,Pending,17,Agent-Brokered,Standard
S00739,B00161,C0028,P01,Maize,2025-03-02,Nyeri Town,School,337,51.65,3.8,0.0,Paid,15,Tender/Institutional Order,Standard
S00740,B00006,C0005,P01,Maize,2025-01-15,Mombasa,Retailer,414,82.05,0.0,451.33,Pending,17,Direct Sale,Scheduled
S00741,B00838,C0045,P01,Maize,2025-11-18,Nakuru,Hospital,334,65.49,0.0,0.0,Paid,3,Tender/Institutional Order,Standard
S00742,B00521,C0059,P02,Beans,2025-05-09,Thika,Supermarket,788,135.15,3.6,0.0,Paid,11,Tender/Institutional Order,Standard
S00743,B00606,C0052,P09,Barley,2025-05-16,Meru Town,School,312,64.44,0.0,190.13,Paid,15,Tender/Institutional Order,Standard
S00744,B00176,C0021,P01,Maize,2026-06-30,Thika,Retailer,372,64.85,0.0,0.0,Paid,2,Standing Contract,Standard
S00745,B00731,C0028,P01,Maize,2025-06-02,Nyeri Town,School,500,64.8,4.8,0.0,Paid,18,Tender/Institutional Order,Standard
S00747,B00741,C0007,P02,Beans,2025-06-13,Nairobi,Retailer,421,124.61,0.0,311.01,Overdue,54,Direct Sale,Urgent
S00748,B00581,C0039,P09,Barley,2025-02-11,Thika,Wholesaler,92,55.79,0.0,0.0,Pending,28,Direct Sale,Standard
S00749,B00204,C0050,P01,Maize,2025-07-08,Meru Town,Retailer,401,58.19,4.5,204.61,Paid,16,Direct Sale,Urgent
S00750,B00494,C0035,P06,Millet,2025-04-10,Nairobi,Wholesaler,1040,104.97,0.0,912.15,Pending,27,Standing Contract,Standard
